,concentration,stickiness_wi,stickiness_bt,sparsity,pvar,lrate,lratep,decay_rate,skipt1,b_mse1,b_mse2,i_mse1,i_mse2
0,1.594216037868016,98.9515772863378,98.9515772863378,0.0321720430137303,0,1,1.0,1.0,False,0.07775273915075513,0.006784601840360982,0.01807687463297805,0.033777373247267733
0,3.117575609245049,84.80289811790716,84.80289811790716,0.0872847269800049,0,1,1.0,1.0,False,0.07602972323006905,0.006215363763625643,0.019529313380098157,0.034759790061686585
0,3.1741935671328783,97.14245666530353,97.14245666530353,0.0794600181654754,0,1,1.0,1.0,False,0.07948204958057951,0.007697459680111256,0.01785032205593773,0.03325319903793081
0,3.69253421442095,89.37161685606024,89.37161685606024,0.0896895330547523,0,1,1.0,1.0,False,0.07885084366543273,0.0068722497480021546,0.019092323213132995,0.03548896453169377
0,4.653249839898957,92.60803945466388,92.60803945466388,0.1037293190007367,0,1,1.0,1.0,False,0.0785758024919156,0.007014982903974457,0.01737813022508178,0.03529712780008629
0,3.744477291142159,96.53090219523835,96.53090219523835,0.0416548696522237,0,1,1.0,1.0,False,0.05527537927181454,0.008004164774873566,0.010377193543182357,0.02355123447544384
0,3.3719467544366992,57.33786028472266,57.33786028472266,0.1021613363360986,0,1,1.0,1.0,False,0.07576381445226478,0.006384420256611307,0.01849628684916073,0.03390567193687553
0,3.472504320231191,87.83586366142507,87.83586366142507,0.0755273961841042,0,1,1.0,1.0,False,0.06719183075013378,0.006355020798077421,0.014912960198139626,0.03196138056142315
0,4.088788102976701,96.2789426923584,96.2789426923584,0.0779524457777886,0,1,1.0,1.0,False,0.07641118857176926,0.006151563249316468,0.01694014974018072,0.03352089645152062
0,4.365447146879794,81.3058483773179,81.3058483773179,0.1163799081131233,0,1,1.0,1.0,False,0.07940617058992322,0.0065604901554475546,0.018888038209717063,0.03389392573228956
0,3.4138809415147,93.8271166503622,93.8271166503622,0.0499370772751608,0,1,1.0,1.0,False,0.06981743535504371,0.006319909571928324,0.013043255602799675,0.02517618860810035
0,1.914281259741546,87.10726165117478,87.10726165117478,0.0405036322396787,0,1,1.0,1.0,False,0.0756802670557284,0.006549015480756827,0.018246803734278883,0.033116075291402425
0,3.6030594702751273,82.911662822318,82.911662822318,0.081111476444547,0,1,1.0,1.0,False,0.07754826063412068,0.006453851833145657,0.017281217381003522,0.03413295794295727
0,4.081763073903278,78.28837257939422,78.28837257939422,0.0800116173194155,0,1,1.0,1.0,False,0.08048096331441525,0.006342828081692708,0.017112129834178636,0.03168505068214939
0,4.410219896114122,66.7393128047194,66.7393128047194,0.11170854847412,0,1,1.0,1.0,False,0.0772664580017139,0.006301783328390188,0.016209954606555894,0.03456901734703241
0,0.8783390718355549,62.6712344749002,62.6712344749002,0.0233609215414257,0,1,1.0,1.0,False,0.07768550567552426,0.006755582413714888,0.01802454860665449,0.0334058276690535
0,3.7228600316103897,98.07052417726445,98.07052417726445,0.0571083630266673,0,1,1.0,1.0,False,0.07461136156576494,0.0063998410586518185,0.013217337695382669,0.026239886642140116
0,3.239946128361328,65.4914380164106,65.4914380164106,0.0928013082368654,0,1,1.0,1.0,False,0.0759249469310506,0.00663600237089388,0.018160407318650255,0.033027718060555065
0,1.2521437747320023,70.02040263424337,70.02040263424337,0.0292839757364894,0,1,1.0,1.0,False,0.07454163078521096,0.006501940511343014,0.01713723742716555,0.032847701836783316
0,2.436168017014253,92.41081618653809,92.41081618653809,0.0500267522216282,0,1,1.0,1.0,False,0.07536760614097701,0.006507229344739962,0.018079205179860888,0.03363646064115029
0,0.6696328908538257,91.59468529186594,91.59468529186594,0.0103359391647714,0,1,1.0,1.0,False,0.06635516455025908,0.0063582163137303645,0.011864453380877044,0.02940941713208635
0,4.098382615110059,92.54348488683596,92.54348488683596,0.0910156015052554,0,1,1.0,1.0,False,0.07274016887200291,0.006586452444278539,0.018066898681582972,0.033561171451375854
0,3.959575571447607,90.53781566247018,90.53781566247018,0.0910209010313834,0,1,1.0,1.0,False,0.07207494634560757,0.006656465558539806,0.018299013290755548,0.03321684154699409
0,3.5987260723874384,63.859142055516735,63.859142055516735,0.0939029777165463,0,1,1.0,1.0,False,0.0776238832028903,0.006364473501287762,0.0174417803551888,0.028506253223764825
0,4.083950426312002,77.65922873103786,77.65922873103786,0.1045286531182754,0,1,1.0,1.0,False,0.07849204902449487,0.006918132786172843,0.017272113325680908,0.03317080889039647
0,4.448899192389156,77.04006084639292,77.04006084639292,0.115718381903255,0,1,1.0,1.0,False,0.08040646939353932,0.006361883311044987,0.01912018646865254,0.03209013391551767
0,4.566022773482258,71.0834625535643,71.0834625535643,0.125469366771514,0,1,1.0,1.0,False,0.08046554578499744,0.006314552738204273,0.017461305187048574,0.03215819550251065
0,1.839083359299976,92.57142591627654,92.57142591627654,0.036500307571887,0,1,1.0,1.0,False,0.07527945723223706,0.0076762744967363425,0.017819175855884006,0.03190402192928185
0,3.597165355932879,93.94506312558212,93.94506312558212,0.0682849860581812,0,1,1.0,1.0,False,0.07751580690731345,0.006810811071099681,0.01703351490777587,0.03250019804256626
0,2.1788864502762806,98.63793635189256,98.63793635189256,0.039303080430812,0,1,1.0,1.0,False,0.07823290229636258,0.006500660857739594,0.015913235066714156,0.030330828149532713
0,3.373225584840748,87.38448380968907,87.38448380968907,0.0833180479395964,0,1,1.0,1.0,False,0.07137209504052155,0.00675220470346056,0.018741086778891816,0.03310421615327264
0,2.446910897550861,43.57107559442375,43.57107559442375,0.0843571683486567,0,1,1.0,1.0,False,0.07870510777136352,0.007008054375078181,0.019035686079099928,0.034260024390609385
0,1.7244057167914115,57.60087748784484,57.60087748784484,0.0492780261719245,0,1,1.0,1.0,False,0.08350054287558337,0.006446976538981968,0.017293247331191985,0.03176765516140864
0,3.223353071835453,73.17657595603966,73.17657595603966,0.0939493873227994,0,1,1.0,1.0,False,0.08020165106683538,0.0066740914951589495,0.017354488109337173,0.03339898133597475
0,0.9242855773534808,88.89148955857209,88.89148955857209,0.0149890672510199,0,1,1.0,1.0,False,0.07071984788796168,0.006484504716843789,0.013588512158084112,0.026728440360039095
0,3.2349269464714543,62.61019352722615,62.61019352722615,0.1017657466853696,0,1,1.0,1.0,False,0.07877065103305124,0.006997863602897931,0.01871430644750968,0.03523108692729622
0,4.362929026089416,85.65505264002572,85.65505264002572,0.1069970146163509,0,1,1.0,1.0,False,0.0701558026804624,0.006804240902308946,0.018028806748670648,0.03329395665007553
0,4.868676470576181,98.35682401821052,98.35682401821052,0.068948322917321,0,1,1.0,1.0,False,0.06887651701532023,0.006466560014328555,0.014556066686791058,0.028724443965725995
0,4.9151064387386105,84.26344419866594,84.26344419866594,0.0972650695741655,0,1,1.0,1.0,False,0.07653218162094322,0.0063432927187247225,0.013735473736679637,0.02948197300809472
0,1.50124486589294,74.90782643592586,74.90782643592586,0.040820010720686,0,1,1.0,1.0,False,0.08134060316025905,0.006873104169264626,0.018388544687676967,0.033833337779163225
0,1.2092088346898515,86.51687985961343,86.51687985961343,0.029541042406038,0,1,1.0,1.0,False,0.07675875435025223,0.007013063617057259,0.01827459702474783,0.033901095263917706
0,4.997976170060826,55.0139885629703,55.0139885629703,0.1652711810468849,0,1,1.0,1.0,False,0.08137849419126043,0.006532119590700816,0.019148279418685864,0.03432229615600706
0,1.7510739679323413,94.12199999041424,94.12199999041424,0.0281324126009923,0,1,1.0,1.0,False,0.07456338103523574,0.006583428154070449,0.01711993171690125,0.03138243916189132
0,3.5174481242361564,77.83555443330873,77.83555443330873,0.0917209347432979,0,1,1.0,1.0,False,0.07421644451319902,0.006701448431854305,0.018410931401595977,0.033535769987940126
0,4.858867548224653,98.53545478924758,98.53545478924758,0.0890471948181875,0,1,1.0,1.0,False,0.07755595689978957,0.006467288395162886,0.01629176713243358,0.03271274505393336
0,0.4435568111499799,52.490860459823054,52.490860459823054,0.0161816226008507,0,1,1.0,1.0,False,0.07320404955400431,0.006458989874218437,0.01851579238562319,0.032549078671517656
0,3.214096232846134,89.57062863225599,89.57062863225599,0.0677482933913267,0,1,1.0,1.0,False,0.07070873852003423,0.006503433896039754,0.018512998359398947,0.031754917572070246
0,3.851659402723313,99.90099336551084,99.90099336551084,0.0563970038324267,0,1,1.0,1.0,False,0.06699085829152711,0.006364365514772579,0.012422747791925226,0.025127420043873753
0,4.529287182973727,98.6507943888793,98.6507943888793,0.0721837306646129,0,1,1.0,1.0,False,0.06859339472264729,0.006343578768117777,0.01332341297896196,0.025775643786727878
0,4.118262556635076,86.93211633281007,86.93211633281007,0.087738172978524,0,1,1.0,1.0,False,0.07672925492514919,0.006668181173189011,0.016674480487866898,0.030796702970820045
0,1.7970850659056858,82.08939318986816,82.08939318986816,0.0454273821710168,0,1,1.0,1.0,False,0.07985707706771158,0.007018165214367675,0.017062804737359216,0.03423634884931995
0,2.136481735993159,88.67426564187997,88.67426564187997,0.0555286144429617,0,1,1.0,1.0,False,0.07749535975596633,0.006691106975940929,0.018332065542709382,0.03433159496741979
0,4.997019992041664,99.84450010277912,99.84450010277912,0.0704878800792215,0,1,1.0,1.0,False,0.06950102521334577,0.0065466872395118815,0.013076139915741875,0.027653070016385242
0,3.146123403484575,94.09723561113408,94.09723561113408,0.0606483498350006,0,1,1.0,1.0,False,0.07361949824109783,0.006861491927434131,0.019248803808149664,0.03271901367446415
0,4.750527660337664,83.10038805376975,83.10038805376975,0.0856747616187536,0,1,1.0,1.0,False,0.06969570072393745,0.006200871029154186,0.017026132815122427,0.03262251793022847
0,1.2042305306078105,65.82810784017452,65.82810784017452,0.0296770542332958,0,1,1.0,1.0,False,0.07490972433093611,0.006581541284224169,0.017810593317210254,0.031057749490913836
0,3.2797149676333035,89.61874990742861,89.61874990742861,0.0547710640444891,0,1,1.0,1.0,False,0.07275834002022714,0.0062704801720836,0.012475521586446481,0.025043543123730166
0,3.5741062470762937,88.15236616759042,88.15236616759042,0.0579545653214507,0,1,1.0,1.0,False,0.07248625073662028,0.006522494827882095,0.013779641959967696,0.027470333962691537
0,4.1150315183707225,91.72691738641996,91.72691738641996,0.0927600425472175,0,1,1.0,1.0,False,0.07390377820468629,0.0068706325374541756,0.01805427870318593,0.032834646066487255
0,4.426920430174369,76.93582814528068,76.93582814528068,0.1133158535735284,0,1,1.0,1.0,False,0.08078107497822559,0.006723154659812971,0.018286670847125815,0.03395695406039276
0,4.905240493214435,91.47330519445327,91.47330519445327,0.094119288293183,0,1,1.0,1.0,False,0.06935604610226498,0.006457609743401986,0.017629490123502317,0.03342560890139956
0,3.154711224238324,50.53224590109641,50.53224590109641,0.103677365495233,0,1,1.0,1.0,False,0.082816622010657,0.006355587155601996,0.0183296368353923,0.03351326842146784
0,4.314417104375196,82.426956160519,82.426956160519,0.0850872437759008,0,1,1.0,1.0,False,0.07315600326371366,0.006370491245177996,0.015271725935755402,0.032489643588018806
0,3.5388505330435027,86.81232713033609,86.81232713033609,0.0708193361979998,0,1,1.0,1.0,False,0.07531650869195135,0.006824917260138772,0.015769718228231994,0.031049522776587547
0,3.6178851856138863,87.18911194532681,87.18911194532681,0.069081525882135,0,1,1.0,1.0,False,0.07815400193298638,0.006379545299447656,0.01501348279396995,0.029756109988336332
0,2.836972446006816,86.38971819919999,86.38971819919999,0.0712227423092778,0,1,1.0,1.0,False,0.07489150446202145,0.007258065121227874,0.01847898009907989,0.03340380188840488
0,4.159368050445359,99.12748348721736,99.12748348721736,0.0748323373683015,0,1,1.0,1.0,False,0.07807311143094867,0.007105745645153172,0.01396390820858052,0.029728114029361628
0,4.525105622868363,97.88772698449552,97.88772698449552,0.0934751116859257,0,1,1.0,1.0,False,0.07621542967702571,0.006781346558687761,0.018396762841829988,0.03494986364700448
0,3.637970049984187,53.774844938515166,53.774844938515166,0.0943582554868857,0,1,1.0,1.0,False,0.075935511494762,0.0063183283343195805,0.013536773441371044,0.03080880919594138
0,3.625317070882663,96.4680123873924,96.4680123873924,0.0699591913680131,0,1,1.0,1.0,False,0.07313415204125541,0.006727571746248796,0.017263625471456583,0.03194525052309556
0,2.559066154268764,91.30642084372111,91.30642084372111,0.0520911123929531,0,1,1.0,1.0,False,0.08033550555337875,0.006709577828058434,0.015424605088928282,0.03224143618729887
0,3.0854180421513764,83.14207385915638,83.14207385915638,0.0680113228789581,0,1,1.0,1.0,False,0.07797383645481062,0.006236329359935397,0.017559047323009627,0.032074257290434276
0,3.37163669441435,76.86712970755889,76.86712970755889,0.0899407571098166,0,1,1.0,1.0,False,0.07499449361520216,0.006305452319898249,0.01758197410256531,0.03563333635611729
0,4.575142833924766,96.23742315111323,96.23742315111323,0.100042846961084,0,1,1.0,1.0,False,0.07047169826347491,0.006569529067113762,0.01846657799923108,0.03617186247418174
0,3.2770071783200394,94.95342461448058,94.95342461448058,0.0796216525709584,0,1,1.0,1.0,False,0.07483871918988014,0.007259844680010567,0.018149843439382,0.033491306363742764
0,2.9528102389908377,81.89937496568699,81.89937496568699,0.0736485541561353,0,1,1.0,1.0,False,0.07601043868175093,0.006406819726080809,0.01886692258366425,0.033318365814107256
0,2.796445145771975,83.33680194250981,83.33680194250981,0.0669556214174115,0,1,1.0,1.0,False,0.0767458112328972,0.006418555439592379,0.01638269507603121,0.03346652566089142
0,1.7588464227478997,80.35494401821965,80.35494401821965,0.0380972335793316,0,1,1.0,1.0,False,0.07754810941284025,0.006558629817087976,0.019114404178844725,0.03243052227394219
0,1.594477096639746,76.83237865833118,76.83237865833118,0.0415593402076212,0,1,1.0,1.0,False,0.08196722548592568,0.0072646270950235,0.018078566780110935,0.0333135087169498
0,3.9951801996913354,77.470071252227,77.470071252227,0.0935589520672748,0,1,1.0,1.0,False,0.08606372165639108,0.006261552344251745,0.017274261875024965,0.0327308360395996
0,4.553644999385926,96.16096268785822,96.16096268785822,0.0948824864231157,0,1,1.0,1.0,False,0.08239302681082435,0.00767265203254611,0.017997702864505898,0.03357947440120074
0,1.100579030011705,63.6831596880185,63.6831596880185,0.0387637503358251,0,1,1.0,1.0,False,0.07833300886260187,0.00716813464256334,0.019041145166615873,0.033581318503358576
0,2.7570890145405724,93.37134042891286,93.37134042891286,0.057890718029234,0,1,1.0,1.0,False,0.07031398712051876,0.006378674515796625,0.01897224074673241,0.035144382870313635
0,1.8563903351629552,76.18139617668021,76.18139617668021,0.0526309305840147,0,1,1.0,1.0,False,0.07665607860240771,0.006943226397008031,0.0188100151161302,0.03298865532396555
0,4.366127480044049,91.66253571604248,91.66253571604248,0.0703541205923724,0,1,1.0,1.0,False,0.0717039146374886,0.006482152260947359,0.012565248623722063,0.025972679828970203
0,4.107187130216577,75.38051798268681,75.38051798268681,0.1337810878813757,0,1,1.0,1.0,False,0.07370127322264113,0.006172772962649724,0.018364639075409035,0.03430105787003085
0,4.498817062006427,91.04253174119998,91.04253174119998,0.1269307498213523,0,1,1.0,1.0,False,0.07705284775361512,0.0068196528393635195,0.017960193264925428,0.0345846574566248
0,1.923274897533937,89.1722986891113,89.1722986891113,0.0399309924189874,0,1,1.0,1.0,False,0.08236986251816063,0.007805438734713617,0.01826966107746302,0.034351824066197544
0,4.4079323253293,79.48541518577703,79.48541518577703,0.1065190284015633,0,1,1.0,1.0,False,0.08223269907070054,0.0068727066293444074,0.016433483999771445,0.030983238668410178
0,4.646754006645085,95.15216456210932,95.15216456210932,0.1035977535105512,0,1,1.0,1.0,False,0.07505873267695523,0.006331698517269142,0.018933203312263183,0.03428030013122101
0,2.772200708883706,93.91907182865084,93.91907182865084,0.0508513990450468,0,1,1.0,1.0,False,0.06606161734701826,0.006822041678462849,0.017499495722573033,0.027843282794172305
0,4.98513335111392,64.83726883343105,64.83726883343105,0.1386526569322322,0,1,1.0,1.0,False,0.07080148351315334,0.006349319124856646,0.01859520866216401,0.03310109722797181
0,2.479349674202535,99.75528291833578,99.75528291833578,0.0443085005724469,0,1,1.0,1.0,False,0.07368580560641785,0.006699779919158912,0.016410870851598532,0.03040099853980232
0,3.5164444126016186,97.55446776337438,97.55446776337438,0.0632347588398522,0,1,1.0,1.0,False,0.07091802158410458,0.006434281351309566,0.01567748863788204,0.03180173516363036
0,4.26391511183382,93.65904048254122,93.65904048254122,0.1029246154779587,0,1,1.0,1.0,False,0.07832693240574344,0.006702645230941584,0.019288249451454888,0.03416527416230051
