,concentration,stickiness,sparsity,pvar,lrate,lratep,decay_rate,skipt1,b_mse1,b_mse2,i_mse1,i_mse2
0,3.729908301,76.2897063,0.072566457,0,1,1,1,FALSE,0.011911226756153146,0.008682648,0.014206843034626404,0.030255085896449235
0,3.803532208271189,3.920943997893996,0.2250396817759156,0,1,1,1,FALSE,0.013334512,0.00734457,0.027607051,0.020809355662382484
0,4.099010984036044,98.23962662,0.037627047,0,1,1,1,FALSE,0.013698036,0.00634972,0.011099464973669133,0.020470373895032187
0,4.381326217835233,62.69027627208286,0.1148175311206573,0,1,1,1,FALSE,0.012112478480821039,0.007883263,0.018191489003900895,0.030323237462276515
0,4.391320490403726,87.66579537646456,0.1104529396679667,0,1,1,1,FALSE,0.015116124198866683,0.006620118,0.018132723,0.033451874
0,4.650828112360389,82.05161146686022,0.1147392680150018,0,1,1,1,FALSE,0.014254759603212945,0.006210363,0.017650218245578733,0.032283986
0,4.659789441307918,34.653423856257064,0.1356910817355935,0,1,1,1,FALSE,0.011684646180123975,0.013655087,0.012372929723888627,0.022411465931132454
0,4.668087716180468,69.79551131352065,0.078088892,0,1,1,1,FALSE,0.012247015295235935,0.015816129202287667,0.011644552161310434,0.020385012759057564
0,4.836603964637333,65.38613835490952,0.1633126099120244,0,1,1,1,FALSE,0.014287372447821977,0.00610772,0.019128981570529762,0.034336368
0,4.981675960533237,78.11008967482245,0.1066703215981331,0,1,1,1,FALSE,0.012391726572969487,0.007136929,0.017597608053786528,0.030284459992131904
0,0.1389023886833323,97.71099413397994,0.011814576,0,1,1,1,FALSE,0.012621141252322563,0.009848822,0.018065122978312295,0.034522547
0,0.6451101593474923,44.76134559917743,0.020567211,0,1,1,1,FALSE,0.011964776661140895,0.012965347613323614,0.016882169120753333,0.028552284667366572
0,0.725909392,47.99389889051452,0.024808343,0,1,1,1,FALSE,0.011605372076306093,0.006872808,0.017757247254174637,0.032815058
0,0.7614453081163775,95.96825295,0.013732765,0,1,1,1,FALSE,0.015694162,0.007024611,0.016009261,0.027901628148366005
0,0.9911022315625128,4.598451207616525,0.087580708,0,1,1,1,FALSE,0.009355248,0.007150232,0.012813219267379621,0.023527392341523356
0,2.001707747,7.364016565499792,0.1499978593032983,0,1,1,1,FALSE,0.016020276,0.007636838,0.018532423976176805,0.032837092
0,2.0264474676479205,7.967867575827929,0.1089640205804411,0,1,1,1,FALSE,0.010880496473388863,0.006264412,0.010356329342515694,0.014798279451192893
0,2.0984022660689883,14.878503645788202,0.1126060923900239,0,1,1,1,FALSE,0.011499447407586225,0.007192458,0.019213283689384426,0.034557621
0,2.5371548919400624,36.81142075747526,0.1061737753060042,0,1,1,1,FALSE,0.012604488,0.006408281,0.018672186701089256,0.032706298
0,2.6519848941811555,33.37133095602647,0.1092133289407346,0,1,1,1,FALSE,0.012298568,0.007170603,0.018651569073003475,0.033317601
0,2.8861006161897658,58.96047449491366,0.1067810613805023,0,1,1,1,FALSE,0.016228488491082695,0.006948716,0.019049429192216555,0.034264399243937885
0,3.387945303952209,81.19531349148552,0.072206443,0,1,1,1,FALSE,0.015137612871715006,0.006390294,0.018505108783823516,0.031493416
0,4.028155332348241,95.80818901,0.089088509,0,1,1,1,FALSE,0.016689842125229077,0.007559093,0.016304375,0.033174311457706156
0,4.154003092125656,29.170562691809696,0.1492839080507524,0,1,1,1,FALSE,0.011460891977787449,0.011568608577845923,0.014985470480717416,0.027269401
0,4.557078780916211,63.34169285441113,0.1132389131734115,0,1,1,1,FALSE,0.014467045,0.006211171,0.015724815,0.032836936
0,4.742367955109465,45.47428266773508,0.1298550404208708,0,1,1,1,FALSE,0.012021643778761889,0.012734473,0.012266539059437838,0.027224938
0,4.916436896179982,8.217351280072256,0.3260812058798553,0,1,1,1,FALSE,0.009603086,0.013645433102590223,0.009949667,0.008472375
0,0.8487509275174193,38.11422691637482,0.030623204,0,1,1,1,FALSE,0.011885088319432014,0.010991141053865944,0.015850119275785387,0.030088578
0,1.6692063712862182,64.30263932918479,0.040662627,0,1,1,1,FALSE,0.014455565779658692,0.006308317,0.013822362968791779,0.031034058
0,3.539449861729777,88.15025673119389,0.063840575,0,1,1,1,FALSE,0.014889815668459228,0.00635789,0.016437953094339708,0.032231346
0,4.023237962362111,36.5026802,0.1266048682148787,0,1,1,1,FALSE,0.011673748525268124,0.013593673931974954,0.014652523589010662,0.029996579072517154
0,4.451021126261219,66.0752168,0.093529863,0,1,1,1,FALSE,0.012151904826073423,0.008504741,0.014407487843558133,0.028451092980199967
0,2.464843469923752,94.57381704052034,0.063987333,0,1,1,1,FALSE,0.016987694113024053,0.007476689,0.018534276,0.035064333
0,3.268374233382536,96.49655055,0.0040848,0,1,1,1,FALSE,0.012193828201006894,0.007345739,0.043355214,0.012753525147446649
0,3.677896062065445,91.84924158356152,0.009436882,0,1,1,1,FALSE,0.011874207519513496,0.020305111,0.029787105554152305,0.013862078
0,3.877290813083268,10.62531399,0.1930533330370967,0,1,1,1,FALSE,0.010115120386743141,0.011743197259025406,0.013289058573676151,0.018664779
0,1.2110304166963322,97.01467331,0.008577824,0,1,1,1,FALSE,0.014138315690907398,0.006014181,0.016284001791231902,0.012928044221822485
0,1.3700139952654826,13.656965514055807,0.077234266,0,1,1,1,FALSE,0.011463322460526388,0.015740462346030323,0.018031751345966903,0.032309101451544885
0,1.6612185112410127,35.34823958172768,0.058884825,0,1,1,1,FALSE,0.011841191344999693,0.011534687027448799,0.017272846185627973,0.032190221
0,1.8206728848834173,82.38636765131712,0.045920019,0,1,1,1,FALSE,0.014780749,0.006327788,0.018841408,0.032774627
0,1.981033182261927,24.68490804004452,0.074432399,0,1,1,1,FALSE,0.013530440296753196,0.023678915164370026,0.014194584389606768,0.026729718085929593
0,2.037719380141666,4.910893050815976,0.1049386709817963,0,1,1,1,FALSE,0.010368151,0.024840883259148662,0.031893786440787775,0.01386355
0,2.564502464903715,96.08006706938744,0.009274946,0,1,1,1,FALSE,0.012708797720205842,0.006195231,0.037347399551577655,0.016379222
0,2.8606774337467638,45.54784549,0.063252946,0,1,1,1,FALSE,0.013401980191255169,0.021630302,0.010610639872515825,0.023147834398633757
0,3.693138128523168,55.76782631359502,0.06499657,0,1,1,1,FALSE,0.013194047057988092,0.021603466372966756,0.010411376996553286,0.018640091810168083
0,3.870694011674296,84.00336882483212,0.067106164,0,1,1,1,FALSE,0.012667038171247275,0.007026689,0.012280763337284164,0.030044024081774614
0,3.906399303004596,39.837649419679984,0.1296981972870943,0,1,1,1,FALSE,0.012605157315191757,0.007020862,0.019104597995216136,0.032728469
0,4.0772141540909175,91.52489208,0.022729653,0,1,1,1,FALSE,0.011504807387978065,0.013341565967015278,0.025750588904043317,0.016706569
0,4.310318862,94.35802741783282,0.026658688,0,1,1,1,FALSE,0.011533081462943653,0.010242199812052719,0.018051931814279717,0.011984030045698077
0,4.322505552413954,74.73239860199932,0.097899074,0,1,1,1,FALSE,0.014230126798074377,0.006336938,0.016505132451879102,0.031527776884086825
0,4.872821910582757,29.526795626586363,0.1586270683847949,0,1,1,1,FALSE,0.012779613560893481,0.020352750979091287,0.013346861136302544,0.022681938501147112
0,0.037477869,60.21563907945743,0.00812336,0,1,1,1,FALSE,0.012780113,0.014703764,0.016705676,0.033112682077926656
0,1.246748756843978,78.63529517631228,0.021883484,0,1,1,1,FALSE,0.013036940167186149,0.007396905,0.012190123,0.026734959716597128
0,2.395536025278417,6.783234857034036,0.1369455450026128,0,1,1,1,FALSE,0.009852919,0.007910876,0.012382128325197308,0.010770572863443817
0,3.409162168972866,28.292826108136648,0.1343868112638086,0,1,1,1,FALSE,0.011428412,0.012610326,0.017373408121911946,0.032641907237454644
0,3.4713944381336868,70.27878858,0.094421705,0,1,1,1,FALSE,0.014281912724935193,0.006267482,0.017572668350744766,0.034470626
0,4.539823445541256,96.68499626271728,0.080890289,0,1,1,1,FALSE,0.016699777187909576,0.007536656,0.015668483846662334,0.030019352249970134
0,0.5392756530539883,69.47224131499662,0.011625334,0,1,1,1,FALSE,0.011725415905488801,0.008498527,0.012478339,0.030106408324027067
0,0.6344240113925409,50.47676018555317,0.013283472,0,1,1,1,FALSE,0.012755951498214452,0.018328021465105405,0.010517596043530838,0.03210612
0,1.117443711993114,80.20042523021449,0.024530922,0,1,1,1,FALSE,0.014718234451818017,0.006286722,0.017331584031826153,0.033664279
0,1.3756548949755514,89.84718698497899,0.037028545,0,1,1,1,FALSE,0.016687855832024024,0.007316151,0.019599190911362814,0.034658453894648444
0,1.563462748719186,9.928251848809424,0.09544315,0,1,1,1,FALSE,0.011889721640543537,0.006278063,0.018366154491755115,0.033706909
0,1.777945060792467,59.856161835593376,0.035972055,0,1,1,1,FALSE,0.012583149,0.018497083610614452,0.011673240164965777,0.027574917160235163
0,2.2474322376039786,98.76954052813085,0.021511568,0,1,1,1,FALSE,0.015377992,0.006350745,0.011729239,0.022868537279829165
0,2.356652863051524,86.51023752363447,0.039919554,0,1,1,1,FALSE,0.015032957114328257,0.00618739,0.013104050804694243,0.031415687162971884
0,2.5099282768954936,27.111866064860063,0.1102950225154304,0,1,1,1,FALSE,0.013847968040912999,0.006133175,0.018945085329184323,0.034187512880640016
0,2.9893485155437203,85.86307268743074,0.020657373,0,1,1,1,FALSE,0.013337732936837625,0.024025408596606783,0.020517433897374367,0.013578873343798726
0,3.2359886808241227,8.898233378,0.1782023911568687,0,1,1,1,FALSE,0.010307069975536107,0.017820670758066374,0.011140629381702839,0.014198281372894438
0,3.2588485723197502,48.07690093590439,0.082072438,0,1,1,1,FALSE,0.011917791092554147,0.009951159,0.013987349248741104,0.029263030521709803
0,3.623371551,51.36762722497243,0.099951284,0,1,1,1,FALSE,0.011639779559143639,0.010732767050253167,0.015330863525219092,0.032141558
0,3.707166090245304,34.4204928,0.1332053791959136,0,1,1,1,FALSE,0.012400010754176573,0.006553347,0.01693181,0.030307047
0,3.7816092764161806,66.33659934833454,0.121048673,0,1,1,1,FALSE,0.014897681926069448,0.006345546,0.018845486760060856,0.034668696
0,3.9981983435173696,92.95279006231668,0.045871969,0,1,1,1,FALSE,0.015975485643216505,0.007104248,0.010396636680275129,0.021037674
0,4.1015259155529336,10.152762110038886,0.2341771965314915,0,1,1,1,FALSE,0.009011769,0.011706776500305516,0.014107456023846984,0.024718739563742737
0,4.343924459452867,3.998196550337092,0.1492842051433625,0,1,1,1,FALSE,0.0153876,0.006714008,0.012612225311073666,0.046592034
0,4.479446221719514,37.81141195852529,0.1366138544941682,0,1,1,1,FALSE,0.011578330374872336,0.009992239,0.012281271703162263,0.024161636317290104
0,4.780357405625389,65.79833619703406,0.1202887192123122,0,1,1,1,FALSE,0.012000280569140532,0.008396383,0.016768062,0.032225672
0,0.552761078,21.594215063401737,0.023915337,0,1,1,1,FALSE,0.012091971333725735,0.015209811,0.013621842356923305,0.028277352536583037
0,0.8513674488963013,1.6233384323064168,0.061209865,0,1,1,1,FALSE,0.009467904,0.005540851,0.015510034,0.036403263
0,0.9899171105644532,89.74013500749638,0.012416807,0,1,1,1,FALSE,0.013646268454493096,0.006871482,0.010775236476182504,0.022185166
0,1.3253117542654225,53.08507160302742,0.040032865,0,1,1,1,FALSE,0.013204392,0.006697244,0.017966651236068273,0.031084893
0,1.8802712234160617,27.644639272000497,0.069740388,0,1,1,1,FALSE,0.012090341502106328,0.008053877,0.015074224267847703,0.02809656
0,2.481881832843845,37.94791318490603,0.084634215,0,1,1,1,FALSE,0.012611851316225107,0.007621255,0.016405081,0.033437231621090996
0,3.064772037607597,70.55172354538001,0.051589523,0,1,1,1,FALSE,0.012035840083714494,0.014688532667414402,0.011173106003489038,0.028378387
0,3.5387460129164987,41.33971320410875,0.1108631550394659,0,1,1,1,FALSE,0.011758903088071988,0.009344923,0.015456188,0.027669353
0,3.5949590406738023,97.06885040731936,0.024191249,0,1,1,1,FALSE,0.014271946714892136,0.006237171,0.023357049276426834,0.015650313635122422
0,4.008891728715201,78.11296074087268,0.067174744,0,1,1,1,FALSE,0.012169095147035947,0.016003441,0.011355164,0.029481461063387955
0,4.210849751668472,92.25491941603605,0.034101784,0,1,1,1,FALSE,0.012788455555239721,0.006262253,0.021970029,0.015647485
0,4.847532013,5.680981586029924,0.2623541383306449,0,1,1,1,FALSE,0.00923331,0.013629673865871545,0.038741929,0.027953718384109268
0,4.853087535849148,62.754189586757256,0.1143767813490349,0,1,1,1,FALSE,0.011665099694262278,0.010739434854814933,0.013208616,0.028554786
0,0.8847346470703504,65.32442839688841,0.022323735,0,1,1,1,FALSE,0.011653457261253717,0.010427275,0.014928571561280156,0.030766481463093173
0,3.272001605273214,72.11365700603753,0.053368104,0,1,1,1,FALSE,0.012432693286786875,0.015980373547959434,0.011798664575646645,0.022934381895762294
0,3.697229445065233,83.25870923975359,0.066170462,0,1,1,1,FALSE,0.012545036825813038,0.007377987,0.012974880279111206,0.028253911557776488
0,4.164466531954557,31.99754394951524,0.144521273,0,1,1,1,FALSE,0.011338674984522219,0.011759618535376708,0.015171098076306653,0.027910755
0,4.261572510340245,49.48143893539043,0.1067220969336616,0,1,1,1,FALSE,0.011894952996925435,0.012641036,0.015929790277392768,0.028614260936644237
0,4.519175486613784,97.34311019853244,0.05971906,0,1,1,1,FALSE,0.016412378081336967,0.0074432,0.012200969,0.027200237942787954
0,4.555846951475589,97.65677156146802,0.049629838,0,1,1,1,FALSE,0.015361051057952815,0.006684228,0.010539453105488423,0.021347069
0,1.1634716306196349,24.742674076512568,0.054865347,0,1,1,1,FALSE,0.011754579642266637,0.007143109,0.018376014511707697,0.032572953
0,2.974468701592809,91.24535435406416,0.062844314,0,1,1,1,FALSE,0.016725889650821845,0.00711626,0.016107650814798445,0.032379269
0,3.311230597843581,6.798690785005861,0.2053383346252203,0,1,1,1,FALSE,0.010211102878006076,0.019069821756761543,0.017588068733226415,0.010069535620386713
0,3.651639686321048,23.335174182541607,0.1630210587372937,0,1,1,1,FALSE,0.011575921137809975,0.015960561,0.017292305450994947,0.031221426142931715
0,4.081664677218227,7.123095758914071,0.2418166144909069,0,1,1,1,FALSE,0.010012420157771698,0.018136172,0.033441084,0.015692026612476834
0,4.198528906767628,50.88712523900069,0.1334058210689816,0,1,1,1,FALSE,0.012549122,0.006727626,0.017788585,0.033888848
0,4.414812912,92.86685306,0.011426493,0,1,1,1,FALSE,0.011547804765565833,0.014211574,0.044693911,0.030302124290433777
0,1.148139782547235,55.43065842476096,0.029670609,0,1,1,1,FALSE,0.012953935730887753,0.006792129,0.014359338395670994,0.029997458301642528
0,1.1554773588515903,53.071908463879566,0.025835261,0,1,1,1,FALSE,0.011907091713111318,0.012598126451226044,0.012579028048943192,0.028266893
0,1.5132698077438311,0.1796897500903229,0.1071573467479014,0,1,1,1,FALSE,0.013063448547880082,0.005031283,0.022556835590931374,0.036513700140040774
0,1.8990116765662552,3.6758110049189807,0.1478280359944848,0,1,1,1,FALSE,0.013252094805250338,0.006791368,0.017149068,0.010572329326672616
0,2.0312326284242355,76.17307759940282,0.042383389,0,1,1,1,FALSE,0.013095387768716504,0.007754529,0.016265293,0.032405082
0,2.0833408155737336,9.230004116,0.1099237822563957,0,1,1,1,FALSE,0.009774248,0.013724497,0.011918883827372497,0.018628562608004003
0,3.2387800189184226,55.84896329903308,0.090707026,0,1,1,1,FALSE,0.014152373132981646,0.006270085,0.017175572783141864,0.031539789469629084
0,4.982541161545303,56.322691215784914,0.1141720500960527,0,1,1,1,FALSE,0.012179784,0.018882225,0.01435583,0.029116703254374116
0,1.072517878051907,31.644853800128963,0.047656303,0,1,1,1,FALSE,0.011862294056748744,0.007670293,0.018460759,0.033030327
0,1.1953452880237374,47.99106224213648,0.038082505,0,1,1,1,FALSE,0.014447616,0.006361172,0.018233172,0.032628826
0,1.259217426473368,84.31489745504744,0.009369577,0,1,1,1,FALSE,0.012353815369231063,0.02060577,0.015240301181851705,0.012155083118975141
0,2.015989488083317,8.627994955914762,0.1216230714194445,0,1,1,1,FALSE,0.010928496297949182,0.007917096,0.013828767802310729,0.028537736239560848
0,2.0339029546780014,6.266299627029813,0.1270544073844509,0,1,1,1,FALSE,0.010845292075481345,0.006291734,0.010983078,0.015709506809350147
0,2.4489847646270952,3.979322143734639,0.0487979,0,1,1,1,FALSE,0.017223738679980883,0.008079037,0.024234966006119536,0.025615583
0,2.634678624518385,96.59184613114262,0.003209481,0,1,1,1,FALSE,0.012350258066616184,0.006929679,0.036259320836908984,0.017403545310397533
0,2.8035963990583923,25.36083949105292,0.1045472321588268,0,1,1,1,FALSE,0.012694455305259882,0.018670743458697965,0.016175517965889702,0.028183703
0,2.8095142263503425,68.68190921,0.049446024,0,1,1,1,FALSE,0.012396926985956151,0.01566921,0.010829521374027755,0.027197689044297643
0,2.9920724888204333,30.641283647537897,0.1160513103889502,0,1,1,1,FALSE,0.011919451004120113,0.012749001834459294,0.018775192,0.033670283
0,3.056177928520839,20.309582526059263,0.1332498519677275,0,1,1,1,FALSE,0.011538192547143687,0.010603745536778444,0.018509154,0.033226467
0,3.388023493600384,48.74720996723356,0.097499473,0,1,1,1,FALSE,0.012666210023224583,0.006855622,0.017477899,0.031361469
0,3.477869049255451,78.29620473441175,0.1008474931700473,0,1,1,1,FALSE,0.015788485,0.006729813,0.017931739699155447,0.03382084
0,3.719887096670256,27.77198380444229,0.153362217,0,1,1,1,FALSE,0.011482803656520173,0.011438755858837978,0.017811673889170872,0.031996841
0,3.876638491602597,37.26407166228704,0.1230664334938462,0,1,1,1,FALSE,0.011778472820855458,0.013906013804629807,0.014976039662416256,0.028046088348087368
0,4.023658171,76.05696924477836,0.066982423,0,1,1,1,FALSE,0.012342844086760918,0.016781582783592385,0.011417268466264445,0.024978203
0,4.1920668514063895,21.89061571434773,0.1796554941157534,0,1,1,1,FALSE,0.0125592,0.022095201,0.016115876827548593,0.030439759
0,4.245984334799079,54.98979281142644,0.1121940810134702,0,1,1,1,FALSE,0.011941893,0.008317145,0.014246738357860873,0.031485094736858565
0,4.313581890856642,56.23485385,0.1182549348527432,0,1,1,1,FALSE,0.011910369968204826,0.007925283,0.018026352201841685,0.032673713195185174
